,Segm,Voltage,WT
8121,12,5.0461201667785645,19.0
8122,12,5.2240400314331055,19.0
8123,12,5.253950119018555,19.0
8124,12,5.214869976043701,19.0
8125,12,5.06043004989624,19.0
8126,7,4.777599811553955,19.0
8127,7,4.790070056915283,19.0
8128,12,5.212989807128906,19.0
8129,1,3.194809913635254,19.0
8130,1,3.235379934310913,19.0
8131,1,3.3760600090026855,19.0
8132,1,3.358139991760254,19.0
8133,1,3.3330399990081787,19.0
8134,12,5.436769962310791,19.0
8135,12,5.352149963378906,19.0
8136,12,5.35113000869751,19.0
8137,12,5.29571008682251,19.0
8138,12,5.404699802398682,19.0
8139,12,5.333280086517334,19.0
8140,12,5.38047981262207,19.0
8141,12,5.331669807434082,19.0
8142,7,4.705100059509277,19.0
8143,7,4.788710117340088,19.0
8144,7,4.781599998474121,19.0
8145,7,4.914269924163818,19.0
8146,7,4.933539867401123,19.0
8147,1,3.0284500122070312,19.0
8148,1,3.2341599464416504,19.0
8149,1,2.883729934692383,19.0
8150,1,3.0820999145507812,19.0
8151,1,2.794529914855957,19.0
8152,12,5.427559852600098,19.0
8153,7,4.888319969177246,19.0
8154,7,4.9426798820495605,19.0
8155,7,5.028049945831299,19.0
8156,7,5.042920112609863,19.0
8157,7,4.830120086669922,19.0
8158,7,4.7871198654174805,19.0
8159,12,5.46589994430542,19.0
8160,12,5.498199939727783,19.0
8161,12,5.522580146789551,19.0
8162,12,5.554580211639404,19.0
8163,12,5.48576021194458,19.0
8164,7,5.072159767150879,19.0
8165,7,5.099989891052246,19.0
8166,12,5.362390041351318,19.0
8167,7,4.988659858703613,19.0
8168,7,4.856709957122803,19.0
8169,12,5.49068021774292,19.0
8170,12,5.5655999183654785,19.0
8171,12,5.600009918212891,19.0
8172,12,5.4047698974609375,19.0
8173,7,5.122499942779541,19.0
8174,16,4.972720146179199,19.0
8175,16,5.076230049133301,19.0
8176,7,4.815239906311035,19.0
8177,12,5.415259838104248,19.0
8178,16,5.463329792022705,19.0
8179,16,5.497179985046387,19.0
8180,16,5.074610233306885,19.0
8181,16,5.147640228271484,19.0
8182,16,4.970570087432861,19.0
8183,16,4.8402099609375,19.0
8184,16,5.3814802169799805,19.0
8185,16,5.438539981842041,19.0
8186,16,5.067560195922852,19.0
8187,16,5.149980068206787,19.0
8188,16,5.452889919281006,19.0
8189,16,5.509900093078613,19.0
8190,16,4.987030029296875,19.0
8191,16,4.875720024108887,19.0
8192,16,5.499760150909424,19.0
8193,16,5.558650016784668,19.0
8194,16,5.546899795532227,19.0
8195,16,5.1143999099731445,19.0
8196,16,5.192480087280273,19.0
8197,16,4.991219997406006,19.0
8198,16,4.867159843444824,19.0
8199,6,2.4527699947357178,19.0
8200,6,2.5828299522399902,19.0
8201,6,2.245569944381714,19.0
8202,6,2.1542699337005615,19.0
8203,6,2.594870090484619,19.0
8204,6,2.8241400718688965,19.0
8205,16,5.433330059051514,19.0
8206,16,5.45412015914917,19.0
8207,16,5.480090141296387,19.0
8208,16,5.535439968109131,19.0
8209,16,5.418540000915527,19.0
8210,16,5.134359836578369,19.0
8211,16,5.1950201988220215,19.0
8212,16,5.414730072021484,19.0
8213,16,5.051270008087158,19.0
8214,16,4.8875298500061035,19.0
8215,16,5.200890064239502,19.0
8216,16,5.125790119171143,19.0
8217,16,5.179679870605469,19.0
8218,16,5.460480213165283,19.0
8219,16,5.433889865875244,19.0
8220,16,5.415939807891846,19.0
8221,16,4.9521098136901855,19.0
8222,16,5.06318998336792,19.0
8223,16,5.004700183868408,19.0
8224,16,5.136809825897217,19.0
8225,16,5.443880081176758,19.0
8226,16,5.407120227813721,19.0
8227,16,5.398930072784424,19.0
8228,16,4.9314398765563965,19.0
8229,17,4.925730228424072,19.0
8230,17,5.067259788513184,19.0
8231,6,2.57778000831604,19.0
8232,6,2.8613901138305664,19.0
8233,6,2.5003199577331543,19.0
8234,6,2.856829881668091,19.0
8235,6,3.1129400730133057,19.0
8236,1,2.4038500785827637,19.0
8237,1,2.158829927444458,19.0
8238,1,2.173609972000122,19.0
8239,1,2.307800054550171,19.0
8240,1,2.5127499103546143,19.0
8241,17,5.358560085296631,19.0
8242,17,5.381800174713135,19.0
8243,17,4.908010005950928,19.0
8244,17,5.040420055389404,19.0
8245,16,5.404660224914551,19.0
8246,17,5.399010181427002,19.0
8247,17,5.397799968719482,19.0
8248,17,5.379660129547119,19.0
8249,16,5.42903995513916,19.0
8250,6,2.189429998397827,19.0
8251,6,2.566159963607788,19.0
8252,6,2.597019910812378,19.0
8253,6,2.871309995651245,19.0
8254,1,2.591830015182495,19.0
8255,17,5.338379859924316,19.0
8256,17,5.007090091705322,19.0
8257,17,4.82004976272583,19.0
8258,6,1.1905299425125122,19.0
8259,6,1.5630799531936646,19.0
8260,6,1.2442799806594849,19.0
8261,6,1.2428300380706787,19.0
8262,17,5.358819961547852,19.0
8263,6,1.215809941291809,19.0
8264,6,1.1270300149917603,19.0
8265,6,3.183729887008667,19.0
8266,6,3.403439998626709,19.0
8267,6,3.0268399715423584,19.0
8268,6,3.2355799674987793,19.0
8269,17,5.294750213623047,19.0
8270,17,4.85975980758667,19.0
8271,17,5.311960220336914,19.0
8272,6,3.4894800186157227,19.0
8273,6,3.5443999767303467,19.0
8274,6,3.6101698875427246,19.0
8275,17,4.911250114440918,19.0
8276,17,4.772860050201416,19.0
8277,17,5.269489765167236,19.0
8278,17,5.267240047454834,19.0
8279,6,2.2231500148773193,19.0
8280,1,2.018079996109009,19.0
8281,1,2.717900037765503,19.0
8282,1,1.3065299987792969,19.0
8283,6,1.0249099731445312,19.0
8284,17,4.8129801750183105,19.0
8285,17,5.208580017089844,19.0
8286,17,5.147069931030273,19.0
8287,1,1.171339988708496,19.0
8288,6,1.0632100105285645,19.0
8289,1,3.1167399883270264,19.0
8290,6,2.3202900886535645,19.0
8291,1,2.1852400302886963,19.0
8292,6,3.6029200553894043,19.0
8293,6,3.6584599018096924,19.0
8294,6,3.4284799098968506,19.0
8295,1,3.3472399711608887,19.0
8296,7,3.5823400020599365,19.0
8297,7,3.4470698833465576,19.0
8298,7,3.6673800945281982,19.0
8299,12,4.579380035400391,19.0
8300,12,4.407450199127197,19.0
8301,12,4.552330017089844,19.0
8302,12,4.387509822845459,19.0
8303,12,5.1280198097229,19.0
8304,12,5.053659915924072,19.0
8305,12,4.512320041656494,19.0
8306,12,4.60876989364624,19.0
8307,7,4.652480125427246,19.0
8308,12,5.035679817199707,19.0
8309,12,4.949739933013916,19.0
8310,6,3.359999895095825,19.0
8311,6,3.193419933319092,19.0
8312,1,3.2063701152801514,19.0
8313,1,3.349600076675415,19.0
8314,12,4.928979873657227,19.0
8315,12,4.81496000289917,19.0
8316,12,4.696710109710693,19.0
8317,12,5.074860095977783,19.0
8318,7,4.519239902496338,19.0
8319,7,4.202400207519531,19.0
8320,7,4.51177978515625,19.0
8321,7,4.2249298095703125,19.0
8322,1,3.2211499214172363,19.0
8323,7,4.718379974365234,19.0
8324,12,5.483349800109863,19.0
8325,6,3.364409923553467,19.0
8326,6,3.4771299362182617,19.0
8327,16,5.591139793395996,19.0
8328,16,5.590159893035889,19.0
8329,16,4.753419876098633,19.0
8330,6,2.9085299968719482,19.0
8331,6,2.764780044555664,19.0
8332,12,5.361460208892822,19.0
8333,12,4.6232099533081055,19.0
8334,6,1.9901200532913208,19.0
8335,17,5.210519790649414,19.0
8336,2,2.168839931488037,19.0
8337,2,2.230299949645996,19.0
8338,2,2.1589601039886475,19.0
8339,2,2.31099009513855,19.0
8340,1,0.8187429904937744,19.0
8341,1,0.7410889863967896,19.0
8342,17,4.488490104675293,19.0
8343,17,4.423439979553223,19.0
8344,2,2.0183799266815186,19.0
8345,2,2.226870059967041,19.0
8346,2,1.904710054397583,19.0
8347,2,2.107680082321167,19.0
8348,2,1.907770037651062,19.0
8349,2,1.8040900230407715,19.0
8350,2,1.9892799854278564,19.0
8351,2,1.660140037536621,19.0
8352,2,1.7627700567245483,19.0
8353,2,1.5465799570083618,19.0
8354,2,1.6631200313568115,19.0
8355,2,1.4521499872207642,19.0
8356,2,1.3620400428771973,19.0
8357,2,1.2507400512695312,19.0
8358,2,1.3180500268936157,19.0
8359,2,1.125440001487732,19.0
8360,2,1.0909199714660645,19.0
8361,2,0.913116991519928,19.0
8362,2,0.9915339946746826,19.0
8363,2,0.8290519714355469,19.0
8364,1,0.7798870205879211,19.0
8365,1,0.6994959712028503,19.0
8366,1,0.628682017326355,19.0
8367,1,0.5981289744377136,19.0
8368,1,0.66594398021698,19.0
8369,1,0.7541930079460144,19.0
8370,1,0.6334350109100342,19.0
8371,1,0.7267889976501465,19.0
8372,1,0.8179050087928772,19.0
8373,1,0.9987300038337708,19.0
8374,1,1.2536200284957886,19.0
8375,1,1.1087700128555298,19.0
8376,1,1.4424699544906616,19.0
8377,1,1.6649800539016724,19.0
8378,1,1.952620029449463,19.0
8379,1,2.118000030517578,19.0
8380,1,2.424149990081787,19.0
8381,1,2.223989963531494,19.0
8382,1,2.738610029220581,19.0
8383,1,2.560580015182495,19.0
8384,1,2.734570026397705,19.0
8385,1,2.9880900382995605,19.0
8386,1,2.8301401138305664,19.0
8387,7,3.178960084915161,19.0
8388,7,2.9725499153137207,19.0
8389,7,3.3303298950195312,19.0
8390,7,3.5817999839782715,19.0
8391,7,3.4012598991394043,19.0
8392,7,3.7756199836730957,19.0
8393,7,3.5862300395965576,19.0
8394,7,3.9436099529266357,19.0
8395,7,4.082930088043213,19.0
8396,7,3.8500900268554688,19.0
8397,7,4.188169956207275,19.0
8398,7,4.2413201332092285,19.0
8399,7,4.31564998626709,19.0
8400,7,4.343550205230713,19.0
8401,7,4.211410045623779,19.0
8402,7,4.377890110015869,19.0
8403,13,4.308849811553955,19.0
8404,13,4.406660079956055,19.0
8405,13,4.451429843902588,19.0
8406,13,4.337530136108398,19.0
8407,13,4.461289882659912,19.0
8408,13,4.3742899894714355,19.0
8409,13,4.408380031585693,19.0
8410,13,4.397299766540527,19.0
8411,17,4.394740104675293,19.0
8412,17,4.319429874420166,19.0
8413,17,4.401879787445068,19.0
8414,17,4.477630138397217,19.0
8415,17,4.418439865112305,19.0
8416,17,4.430200099945068,19.0
8417,17,4.397860050201416,19.0
8418,17,4.409299850463867,19.0
8419,17,4.344860076904297,19.0
8420,17,4.426179885864258,19.0
8421,2,2.3286800384521484,19.0
8422,2,2.3852500915527344,19.0
8423,2,2.377929925918579,19.0
8424,2,2.391040086746216,19.0
8425,2,2.348059892654419,19.0
8426,2,2.3213798999786377,19.0
8427,2,2.3153600692749023,19.0
8428,2,2.262279987335205,19.0
8429,2,2.2853400707244873,19.0
8430,2,2.1817100048065186,19.0
8431,2,2.2281100749969482,19.0
8432,2,2.1507198810577393,19.0
8433,2,2.140439987182617,19.0
8434,2,2.0194098949432373,19.0
8435,2,2.071690082550049,19.0
8436,2,1.9279600381851196,19.0
8437,2,1.995270013809204,19.0
8438,2,1.8851799964904785,19.0
8439,2,1.8661199808120728,19.0
8440,2,1.7167099714279175,19.0
8441,2,1.7825900316238403,19.0
8442,2,1.6330100297927856,19.0
8443,2,1.6616499423980713,19.0
8444,2,1.6852999925613403,19.0
8445,8,1.6347600221633911,19.0
8446,8,1.604740023612976,19.0
8447,8,1.5257699489593506,19.0
8448,8,1.5394500494003296,19.0
8449,8,1.495129942893982,19.0
8450,8,1.4809600114822388,19.0
8451,8,1.3662400245666504,19.0
8452,8,1.4594299793243408,19.0
8453,8,1.3072999715805054,19.0
8454,8,1.3861500024795532,19.0
8455,8,1.2221599817276,19.0
8456,8,1.2972400188446045,19.0
8457,8,1.282420039176941,19.0
8458,8,1.217919945716858,19.0
8459,8,1.05840003490448,19.0
8460,8,1.0943200588226318,19.0
8461,8,1.0858099460601807,19.0
8462,8,0.9858530163764954,19.0
8463,8,0.9188979864120483,19.0
8464,8,0.7117409706115723,19.0
8465,8,0.7578150033950806,19.0
8466,8,0.7571930289268494,19.0
8467,8,0.6344680190086365,19.0
8468,8,0.6110479831695557,19.0
8469,8,0.59477698802948,19.0
8470,8,0.5599899888038635,19.0
8471,14,0.600039005279541,19.0
8472,14,0.6012570261955261,19.0
8473,14,0.6460980176925659,19.0
8474,14,0.6479989886283875,19.0
8475,14,0.735152006149292,19.0
8476,14,0.7092949748039246,19.0
8477,14,0.7915819883346558,19.0
8478,14,0.8124129772186279,19.0
8479,14,0.9484699964523315,19.0
8480,14,1.0073699951171875,19.0
8481,14,1.3259799480438232,19.0
8482,14,1.2063499689102173,19.0
8483,14,1.1359100341796875,19.0
8484,14,1.4548499584197998,19.0
8485,14,1.4770599603652954,19.0
8486,17,1.846019983291626,19.0
8487,17,1.7421300411224365,19.0
8488,17,1.8199000358581543,19.0
8489,17,2.226830005645752,19.0
8490,17,2.0624001026153564,19.0
8491,17,2.437459945678711,19.0
8492,17,2.4971799850463867,19.0
8493,17,2.9701600074768066,19.0
8494,17,3.1082699298858643,19.0
8495,17,3.260129928588867,19.0
8496,17,3.3856899738311768,19.0
8497,17,3.851409912109375,19.0
8498,17,3.639810085296631,19.0
8499,17,3.5397300720214844,19.0
8500,17,4.096519947052002,19.0
8501,17,4.149869918823242,19.0
8502,17,4.273799896240234,19.0
8503,2,1.835860013961792,19.0
8504,2,2.0819199085235596,19.0
8505,2,1.934380054473877,19.0
8506,2,1.6006799936294556,19.0
8507,2,1.7968800067901611,19.0
8508,2,1.5935100317001343,19.0
8509,1,2.0673298835754395,19.0
8510,2,0.9936649799346924,19.0
8511,2,0.8620330095291138,19.0
8512,2,0.908607006072998,19.0
8513,2,1.0285899639129639,19.0
8514,2,0.9577280282974243,19.0
8515,2,1.1760900020599365,19.0
8516,2,1.1114399433135986,19.0
8517,8,1.9879499673843384,19.0
8518,8,2.112879991531372,19.0
8519,8,1.9196399450302124,19.0
8520,8,1.7389400005340576,19.0
8521,8,2.2344601154327393,19.0
8522,2,1.7106800079345703,19.0
8523,8,1.477239966392517,19.0
8524,2,1.3076900243759155,19.0
8525,2,1.4440300464630127,19.0
8526,8,1.472309947013855,19.0
8527,8,1.3074699640274048,19.0
8528,8,2.170609951019287,19.0
8529,8,2.0057098865509033,19.0
8530,8,1.8368699550628662,19.0
8531,8,1.6802400350570679,19.0
8532,8,1.3571499586105347,19.0
8533,8,1.3988800048828125,19.0
8534,8,1.6087000370025635,19.0
8535,8,1.5504300594329834,19.0
8536,8,1.8920600414276123,19.0
8537,8,2.288749933242798,19.0
8538,8,2.3812899589538574,19.0
8539,8,1.867959976196289,19.0
8540,8,2.721940040588379,19.0
8541,8,2.4667999744415283,19.0
8542,8,2.098489999771118,19.0
8543,8,1.5996999740600586,19.0
8544,8,2.3505799770355225,19.0
8545,8,2.730329990386963,19.0
8546,8,2.123850107192993,19.0
8547,8,1.7537699937820435,19.0
8548,8,2.477519989013672,19.0
8549,8,2.8516600131988525,19.0
8550,8,2.1208999156951904,19.0
8551,8,1.709280014038086,19.0
8552,8,2.8660199642181396,19.0
8553,8,2.7533700466156006,19.0
8554,8,2.368109941482544,19.0
8555,8,2.0098299980163574,19.0
8556,8,1.9131699800491333,19.0
8557,8,1.5695199966430664,19.0
8558,8,1.5913100242614746,19.0
8559,8,2.472259998321533,19.0
8560,8,2.7919600009918213,19.0
8561,8,2.1953699588775635,19.0
8562,8,1.624079942703247,19.0
8563,8,2.572429895401001,19.0
8564,8,3.035520076751709,19.0
8565,8,2.245270013809204,19.0
8566,8,1.8280099630355835,19.0
8567,8,2.6948599815368652,19.0
8568,8,3.081700086593628,19.0
8569,8,2.2051100730895996,19.0
8570,13,3.057800054550171,19.0
8571,13,2.5902600288391113,19.0
8572,14,2.5711801052093506,19.0
8573,14,2.208590030670166,19.0
8574,13,3.0342299938201904,19.0
8575,14,2.292720079421997,19.0
8576,14,2.0226800441741943,19.0
8577,14,1.9998600482940674,19.0
8578,14,2.5094099044799805,19.0
8579,13,2.944279909133911,19.0
8580,14,2.7198400497436523,19.0
8581,14,2.4086201190948486,19.0
8582,14,2.1389999389648438,19.0
8583,14,2.3796699047088623,19.0
8584,14,2.8136301040649414,19.0
8585,13,3.133239984512329,19.0
8586,14,2.4997000694274902,19.0
8587,13,3.036099910736084,19.0
8588,13,3.296880006790161,19.0
8589,14,2.6826601028442383,19.0
8590,14,3.0614399909973145,19.0
8591,13,3.382689952850342,19.0
8592,13,3.3253800868988037,19.0
8593,14,2.7605700492858887,19.0
8594,17,3.078239917755127,19.0
8595,17,3.3388400077819824,19.0
8596,2,1.0130599737167358,19.0
8597,2,1.2062300443649292,19.0
8598,2,1.3676899671554565,19.0
8599,2,1.138800024986267,19.0
8600,2,1.3567299842834473,19.0
8601,2,1.5438599586486816,19.0
8602,2,1.4301999807357788,19.0
8603,2,1.5735299587249756,19.0
8604,2,1.6748900413513184,19.0
8605,2,1.4291599988937378,19.0
8606,1,1.3817399740219116,19.0
8607,1,1.6592799425125122,19.0
8608,1,1.6260700225830078,19.0
8609,1,1.6566699743270874,19.0
8610,1,1.814579963684082,19.0
8611,1,1.9577499628067017,19.0
8612,1,1.8382500410079956,19.0
8613,17,3.4157400131225586,19.0
8614,17,3.0052499771118164,19.0
8615,17,3.2404301166534424,19.0
8616,17,3.5697999000549316,19.0
8617,17,2.8575599193573,19.0
8618,17,3.4107398986816406,19.0
8619,17,3.763010025024414,19.0
8620,2,1.2665200233459473,19.0
8621,2,1.453660011291504,19.0
8622,2,1.2470699548721313,19.0
8623,2,1.442389965057373,19.0
8624,2,1.372439980506897,19.0
8625,2,1.5729199647903442,19.0
8626,2,1.5935800075531006,19.0
8627,1,0.7903980016708374,19.0
8628,1,0.9039180278778076,19.0
8629,2,0.7656440138816833,19.0
8630,2,0.9444479942321777,19.0
8631,1,0.9183740019798279,19.0
8632,1,1.2124600410461426,19.0
8633,1,1.204069972038269,19.0
8634,17,3.202670097351074,19.0
8635,17,3.6076500415802,19.0
8636,17,3.7910900115966797,19.0
8637,17,3.366879940032959,19.0
8638,17,3.795870065689087,19.0
8639,17,4.001739978790283,19.0
8640,2,1.81413996219635,19.0
8641,2,1.75655996799469,19.0
8642,2,1.916849970817566,19.0
8643,2,1.9449199438095093,19.0
8644,2,1.774999976158142,19.0
8645,1,1.0753300189971924,19.0
8646,1,0.8363850116729736,19.0
8647,1,1.006019949913025,19.0
8648,1,1.2742400169372559,19.0
8649,1,1.3469599485397339,19.0
8650,17,3.9065101146698,19.0
8651,17,3.5966598987579346,19.0
8652,17,4.003220081329346,19.0
8653,17,4.090889930725098,19.0
8654,17,3.955319881439209,19.0
8655,17,3.6501901149749756,19.0
8656,17,4.236169815063477,19.0
8657,17,4.148139953613281,19.0
8658,17,4.264289855957031,19.0
8659,2,1.9416699409484863,19.0
8660,2,2.0459699630737305,19.0
8661,2,2.0879299640655518,19.0
8662,1,0.8364949822425842,19.0
8663,1,0.9220759868621826,19.0
8664,1,1.1226999759674072,19.0
8665,17,4.121319770812988,19.0
8666,17,4.242509841918945,19.0
8667,17,3.910259962081909,19.0
8668,17,4.322380065917969,19.0
8669,2,2.223050117492676,19.0
8670,1,1.008810043334961,19.0
8671,2,2.2733099460601807,19.0
8672,2,2.1210100650787354,19.0
8673,1,1.2260500192642212,19.0
8674,1,1.4015300273895264,19.0
8675,1,1.9527699947357178,19.0
8676,1,2.2290799617767334,19.0
8677,1,2.1073100566864014,19.0
8678,1,2.089869976043701,19.0
8679,1,1.7045899629592896,19.0
8680,1,1.792099952697754,19.0
8681,2,0.8377820253372192,19.0
8682,2,1.066100001335144,19.0
8683,2,0.887952983379364,19.0
8684,2,0.8430259823799133,19.0
8685,2,1.091860055923462,19.0
8686,2,0.831138014793396,19.0
8687,2,0.8699550032615662,19.0
8688,1,2.6332600116729736,19.0
8689,1,2.4647600650787354,19.0
8690,1,2.3932900428771973,19.0
8691,1,2.358839988708496,19.0
8692,1,2.296099901199341,19.0
8693,1,2.5510199069976807,19.0
8694,1,2.6824300289154053,19.0
8695,1,2.51173996925354,19.0
8696,2,0.9225190281867981,19.0
8697,8,0.964614987373352,19.0
8698,8,0.7961210012435913,19.0
8699,8,0.8100630044937134,19.0
8700,8,0.9533939957618713,19.0
8701,8,1.131309986114502,19.0
8702,8,1.1267800331115723,19.0
8703,8,1.2333600521087646,19.0
8704,1,2.3352699279785156,19.0
8705,7,2.5351099967956543,19.0
8706,1,2.2512099742889404,19.0
8707,8,0.9711620211601257,19.0
8708,2,0.9778119921684265,19.0
8709,2,0.8654119968414307,19.0
8710,7,2.7701001167297363,19.0
8711,7,2.86749005317688,19.0
8712,7,2.9758799076080322,19.0
8713,7,2.7534899711608887,19.0
8714,7,3.091820001602173,19.0
8715,7,2.9560201168060303,19.0
8716,7,3.2155399322509766,19.0
8717,7,3.127079963684082,19.0
8718,7,2.760190010070801,19.0
8719,7,2.5989999771118164,19.0
8720,7,2.775239944458008,19.0
8721,8,1.0534499883651733,19.0
8722,8,0.8747109770774841,19.0
8723,8,0.8184850215911865,19.0
8724,7,3.3227899074554443,19.0
8725,7,3.4070401191711426,19.0
8726,7,3.295229911804199,19.0
8727,7,2.5693700313568115,19.0
8728,8,2.325200080871582,19.0
8729,8,0.9501709938049316,19.0
8730,8,0.784421980381012,19.0
8731,7,3.1446399688720703,19.0
8732,7,3.498339891433716,19.0
8733,7,3.596709966659546,19.0
8734,7,2.8902599811553955,19.0
8735,8,1.0187699794769287,19.0
8736,8,0.8386639952659607,19.0
8737,8,0.9600989818572998,19.0
8738,8,0.7915059924125671,19.0
8739,8,0.8244699835777283,19.0
8740,8,0.7947450280189514,19.0
8741,7,3.336129903793335,19.0
8742,7,3.5565600395202637,19.0
8743,7,3.719719886779785,19.0
8744,7,3.7367000579833984,19.0
8745,8,1.2057100534439087,19.0
8746,7,3.0642800331115723,19.0
8747,8,1.0552799701690674,19.0
8748,8,0.8318319916725159,19.0
8749,8,0.7170420289039612,19.0
8750,8,0.9956009984016418,19.0
8751,8,0.7771999835968018,19.0
8752,8,1.127810001373291,19.0
8753,7,3.1554300785064697,19.0
8754,7,3.429879903793335,19.0
8755,8,0.7415739893913269,19.0
8756,8,1.015529990196228,19.0
8757,8,1.3344999551773071,19.0
8758,8,1.2727500200271606,19.0
8759,7,3.634429931640625,19.0
8760,7,3.385010004043579,19.0
8761,8,0.8248519897460938,19.0
8762,2,1.1002399921417236,19.0
8763,2,0.9518190026283264,19.0
8764,2,0.9557909965515137,19.0
8765,2,1.0644400119781494,19.0
8766,2,0.910539984703064,19.0
8767,2,0.9311500191688538,19.0
8768,8,0.6711329817771912,19.0
8769,8,0.698606014251709,19.0
8770,8,0.7837460041046143,19.0
8771,8,0.7695620059967041,19.0
8772,8,0.871849000453949,19.0
8773,8,1.059790015220642,19.0
8774,7,3.8090200424194336,19.0
8775,7,3.8052799701690674,19.0
