,Voltage,WT,Segm
625,11.985300064086914,31.0,1
626,11.382100105285645,31.0,1
627,9.500269889831543,31.0,6
628,27.185699462890625,31.0,17
629,24.32740020751953,31.0,17
630,26.716699600219727,31.0,17
631,10.97719955444336,31.0,1
632,9.681320190429688,31.0,6
633,10.771400451660156,31.0,1
634,9.434690475463867,31.0,6
635,11.979499816894531,31.0,1
636,11.164899826049805,31.0,6
637,11.467000007629395,31.0,6
638,12.340299606323242,31.0,6
639,12.6141996383667,31.0,1
640,13.965299606323242,31.0,7
641,13.36929988861084,31.0,7
642,13.965299606323242,31.0,7
643,14.537500381469727,31.0,12
644,15.223600387573242,31.0,12
645,14.943300247192383,31.0,12
646,14.890600204467773,31.0,12
647,14.975899696350098,31.0,12
648,14.677800178527832,31.0,12
649,12.682700157165527,31.0,12
650,13.688599586486816,31.0,12
651,16.91699981689453,31.0,7
652,18.63089942932129,31.0,12
653,16.386600494384766,31.0,12
654,11.569899559020996,31.0,6
655,11.02079963684082,31.0,6
656,12.881500244140625,31.0,1
657,12.881500244140625,31.0,1
658,14.274900436401367,31.0,12
659,12.939800262451172,31.0,12
660,12.939800262451172,31.0,12
661,14.975899696350098,31.0,12
662,16.223100662231445,31.0,7
663,14.507200241088867,31.0,7
664,17.003400802612305,31.0,7
665,15.586099624633789,31.0,7
666,10.974300384521484,31.0,1
667,17.642799377441406,31.0,7
668,17.118099212646484,31.0,12
669,12.326399803161621,31.0,6
670,12.326399803161621,31.0,6
671,18.725900650024414,31.0,16
672,18.38680076599121,31.0,16
673,18.664600372314453,31.0,13
674,11.642600059509277,31.0,6
675,9.682350158691406,31.0,6
676,18.937000274658203,31.0,12
677,13.329500198364258,31.0,12
678,10.884599685668945,31.0,6
679,21.994199752807617,31.0,17
680,4.4877400398254395,31.0,2
681,8.053299903869629,31.0,2
682,4.965710163116455,31.0,2
683,9.529930114746094,31.0,2
684,6.296199798583984,31.0,1
685,5.036109924316406,31.0,1
686,24.2406005859375,31.0,17
687,24.18670082092285,31.0,17
688,4.901000022888184,31.0,2
689,8.655329704284668,31.0,2
690,4.565879821777344,31.0,2
691,5.96327018737793,31.0,2
692,7.257040023803711,31.0,2
693,5.011630058288574,31.0,2
694,7.257040023803711,31.0,2
695,5.013490200042725,31.0,2
696,8.88794994354248,31.0,2
697,5.560299873352051,31.0,2
698,9.092530250549316,31.0,2
699,7.634399890899658,31.0,2
700,5.171380043029785,31.0,2
701,5.4063801765441895,31.0,2
702,9.713549613952637,31.0,2
703,7.010799884796143,31.0,2
704,5.195149898529053,31.0,2
705,5.763710021972656,31.0,2
706,10.325699806213379,31.0,2
707,9.489049911499023,31.0,2
708,5.574250221252441,31.0,1
709,7.216259956359863,31.0,1
710,5.450850009918213,31.0,1
711,5.203660011291504,31.0,1
712,8.717240333557129,31.0,1
713,9.607370376586914,31.0,1
714,4.914309978485107,31.0,1
715,8.717240333557129,31.0,1
716,8.856069564819336,31.0,1
717,9.882989883422852,31.0,1
718,10.699000358581543,31.0,1
719,9.882989883422852,31.0,1
720,11.07450008392334,31.0,1
721,9.78302001953125,31.0,1
722,12.372900009155273,31.0,1
723,11.116000175476074,31.0,1
724,11.559100151062012,31.0,1
725,11.909000396728516,31.0,1
726,13.527899742126465,31.0,1
727,11.017000198364258,31.0,1
728,12.368800163269043,31.0,1
729,12.67590045928955,31.0,1
730,12.67590045928955,31.0,1
731,12.90999984741211,31.0,7
732,13.238499641418457,31.0,7
733,14.513999938964844,31.0,7
734,15.661499977111816,31.0,7
735,14.58180046081543,31.0,7
736,16.036300659179688,31.0,7
737,15.268799781799316,31.0,7
738,15.996199607849121,31.0,7
739,17.287500381469727,31.0,7
740,15.188199996948242,31.0,7
741,17.287500381469727,31.0,7
742,18.017799377441406,31.0,7
743,16.9768009185791,31.0,7
744,18.583799362182617,31.0,7
745,18.583799362182617,31.0,7
746,17.62339973449707,31.0,7
747,18.0757999420166,31.0,13
748,18.412099838256836,31.0,13
749,18.106599807739258,31.0,13
750,18.909500122070312,31.0,13
751,18.865699768066406,31.0,13
752,18.76409912109375,31.0,13
753,19.4143009185791,31.0,13
754,23.09749984741211,31.0,13
755,23.471599578857422,31.0,17
756,23.847200393676758,31.0,17
757,24.766000747680664,31.0,17
758,24.766000747680664,31.0,17
759,24.454700469970703,31.0,17
760,27.1033992767334,31.0,17
761,26.69879913330078,31.0,17
762,26.26650047302246,31.0,17
763,26.26650047302246,31.0,17
764,24.2406005859375,31.0,17
765,9.335610389709473,31.0,2
766,8.054630279541016,31.0,2
767,9.265199661254883,31.0,2
768,8.24701976776123,31.0,2
769,9.335610389709473,31.0,2
770,8.596890449523926,31.0,2
771,8.351490020751953,31.0,2
772,9.273550033569336,31.0,2
773,9.170029640197754,31.0,2
774,9.885939598083496,31.0,2
775,9.3462495803833,31.0,2
776,9.542349815368652,31.0,2
777,10.683500289916992,31.0,2
778,9.380470275878906,31.0,2
779,9.63405990600586,31.0,2
780,9.350449562072754,31.0,2
781,10.833800315856934,31.0,2
782,11.047699928283691,31.0,2
783,11.34850025177002,31.0,2
784,10.718000411987305,31.0,2
785,11.069499969482422,31.0,2
786,10.067500114440918,31.0,2
787,11.746899604797363,31.0,2
788,12.321900367736816,31.0,2
789,12.529199600219727,31.0,8
790,12.038000106811523,31.0,8
791,12.564000129699707,31.0,8
792,12.102899551391602,31.0,8
793,13.240099906921387,31.0,8
794,13.285400390625,31.0,8
795,12.987099647521973,31.0,8
796,14.589699745178223,31.0,8
797,14.261799812316895,31.0,8
798,14.491600036621094,31.0,8
799,14.780500411987305,31.0,8
800,14.243399620056152,31.0,8
801,14.780500411987305,31.0,8
802,14.05090045928955,31.0,8
803,14.86299991607666,31.0,8
804,15.820300102233887,31.0,8
805,16.0393009185791,31.0,8
806,16.769899368286133,31.0,8
807,16.739200592041016,31.0,8
808,17.44379997253418,31.0,8
809,17.062599182128906,31.0,8
810,17.44379997253418,31.0,8
811,19.284500122070312,31.0,8
812,17.90690040588379,31.0,8
813,18.05929946899414,31.0,8
814,18.032800674438477,31.0,8
815,17.788000106811523,31.0,14
816,18.24049949645996,31.0,14
817,18.484899520874023,31.0,14
818,18.360300064086914,31.0,14
819,18.307100296020508,31.0,14
820,18.243200302124023,31.0,14
821,18.52589988708496,31.0,14
822,18.360700607299805,31.0,14
823,18.50349998474121,31.0,14
824,18.352100372314453,31.0,14
825,18.66069984436035,31.0,14
826,18.57029914855957,31.0,14
827,18.373199462890625,31.0,14
828,20.781099319458008,31.0,14
829,20.14739990234375,31.0,14
830,22.03619956970215,31.0,17
831,23.42729949951172,31.0,17
832,22.03619956970215,31.0,17
833,24.446399688720703,31.0,17
834,22.703399658203125,31.0,17
835,24.446399688720703,31.0,17
836,24.404399871826172,31.0,17
837,25.169599533081055,31.0,17
838,24.054899215698242,31.0,17
839,25.06999969482422,31.0,17
840,23.77039909362793,31.0,17
841,26.981300354003906,31.0,17
842,27.133399963378906,31.0,17
843,24.583900451660156,31.0,17
844,24.706899642944336,31.0,17
845,24.984800338745117,31.0,17
846,24.53660011291504,31.0,17
847,11.284799575805664,31.0,2
848,12.29640007019043,31.0,2
849,13.086799621582031,31.0,2
850,12.259099960327148,31.0,2
851,12.383299827575684,31.0,2
852,12.959099769592285,31.0,2
853,12.29640007019043,31.0,1
854,10.543999671936035,31.0,2
855,9.959179878234863,31.0,2
856,10.208999633789062,31.0,2
857,10.543999671936035,31.0,2
858,10.41450023651123,31.0,2
859,9.835800170898438,31.0,2
860,10.824899673461914,31.0,2
861,12.542200088500977,31.0,8
862,13.518600463867188,31.0,8
863,13.518600463867188,31.0,8
864,12.722100257873535,31.0,8
865,14.246100425720215,31.0,8
866,12.745699882507324,31.0,2
867,12.832799911499023,31.0,8
868,12.810500144958496,31.0,2
869,12.00529956817627,31.0,2
870,13.952199935913086,31.0,8
871,12.390899658203125,31.0,8
