,Voltage,WT,Segm
269,16.19659996032715,31.0,12
270,16.992799758911133,31.0,12
271,15.996000289916992,31.0,12
272,16.50779914855957,31.0,12
273,15.95359992980957,31.0,12
274,15.432100296020508,31.0,12
275,15.89009952545166,31.0,13
276,15.850199699401855,31.0,13
277,16.781600952148438,31.0,16
278,15.850199699401855,31.0,16
279,15.694999694824219,31.0,13
280,16.797800064086914,31.0,16
281,16.797800064086914,31.0,16
282,16.160900115966797,31.0,16
283,16.0132999420166,31.0,16
284,16.033199310302734,31.0,13
285,19.77899932861328,31.0,16
286,18.637800216674805,31.0,16
287,17.261899948120117,31.0,16
288,20.614999771118164,31.0,16
289,17.656200408935547,31.0,16
290,20.91860008239746,31.0,13
291,14.210700035095215,31.0,16
292,5.215410232543945,31.0,13
293,20.51129913330078,31.0,13
294,2.4816999435424805,31.0,16
295,4.641359806060791,31.0,16
296,4.6830902099609375,31.0,13
297,17.49720001220703,31.0,13
298,4.857950210571289,31.0,16
299,3.809000015258789,31.0,17
300,3.809000015258789,31.0,17
301,14.309200286865234,31.0,1
302,12.5826997756958,31.0,1
303,13.648599624633789,31.0,1
304,13.941900253295898,31.0,1
305,15.59570026397705,31.0,1
306,14.168700218200684,31.0,1
307,15.085200309753418,31.0,1
308,14.168700218200684,31.0,1
309,15.813599586486816,31.0,1
310,14.417099952697754,31.0,6
311,15.19159984588623,31.0,6
312,14.623900413513184,31.0,6
313,14.168399810791016,31.0,6
314,14.876099586486816,31.0,6
315,14.722599983215332,31.0,6
316,15.343600273132324,31.0,6
317,14.56659984588623,31.0,6
318,2.642699956893921,31.0,17
319,4.655640125274658,31.0,17
320,3.809000015258789,31.0,17
321,4.011280059814453,31.0,17
322,3.499890089035034,31.0,17
323,1.8640400171279907,31.0,17
324,1.9338200092315674,31.0,17
325,13.686599731445312,31.0,1
326,13.661499977111816,31.0,6
327,13.196700096130371,31.0,6
328,12.581299781799316,31.0,6
329,14.369999885559082,31.0,1
330,13.270099639892578,31.0,1
331,14.64840030670166,31.0,1
332,13.7923002243042,31.0,6
333,14.82229995727539,31.0,6
334,14.32040023803711,31.0,6
335,14.540800094604492,31.0,6
336,14.441499710083008,31.0,6
337,14.156100273132324,31.0,6
338,13.695699691772461,31.0,6
339,2.334929943084717,31.0,17
340,0.8929499983787537,31.0,17
341,1.2750600576400757,31.0,17
342,2.3391599655151367,31.0,17
343,0.7211369872093201,31.0,17
344,1.1986500024795532,31.0,17
345,14.736300468444824,31.0,1
346,15.350099563598633,31.0,1
347,15.578300476074219,31.0,1
348,14.635600090026855,31.0,1
349,14.391400337219238,31.0,1
350,14.336000442504883,31.0,6
351,14.353799819946289,31.0,6
352,15.154600143432617,31.0,6
353,14.353799819946289,31.0,6
354,14.471699714660645,31.0,6
355,0.5865799784660339,31.0,17
356,1.4680800437927246,31.0,17
357,0.7475519776344299,31.0,17
358,2.0107500553131104,31.0,17
359,2.0107500553131104,31.0,17
360,0.9322239756584167,31.0,17
361,1.3324700593948364,31.0,17
362,1.3887399435043335,31.0,17
363,1.2413300275802612,31.0,17
364,14.078900337219238,31.0,1
365,13.518099784851074,31.0,1
366,13.515899658203125,31.0,1
367,15.358599662780762,31.0,6
368,15.31779956817627,31.0,6
369,15.156299591064453,31.0,6
370,1.237220048904419,31.0,17
371,1.3324700593948364,31.0,17
372,0.6700440049171448,31.0,17
373,1.1779799461364746,31.0,17
374,13.265399932861328,31.0,1
375,14.490599632263184,31.0,6
376,15.394599914550781,31.0,1
377,14.721599578857422,31.0,1
378,15.255200386047363,31.0,6
379,14.543899536132812,31.0,6
380,14.705699920654297,31.0,6
381,13.899800300598145,31.0,6
382,15.905599594116211,31.0,6
383,15.14780044555664,31.0,6
384,14.720000267028809,31.0,6
385,13.986100196838379,31.0,6
386,13.044300079345703,31.0,6
387,14.301199913024902,31.0,6
388,14.145099639892578,31.0,6
389,14.83430004119873,31.0,6
390,13.565500259399414,31.0,6
391,13.996899604797363,31.0,6
392,14.57409954071045,31.0,6
393,15.474699974060059,31.0,6
394,15.249799728393555,31.0,6
395,15.140299797058105,31.0,6
396,14.690099716186523,31.0,6
397,14.782400131225586,31.0,1
398,14.175700187683105,31.0,12
399,14.839699745178223,31.0,7
400,14.63949966430664,31.0,1
401,14.023500442504883,31.0,6
402,15.067999839782715,31.0,1
403,15.668899536132812,31.0,6
404,15.640600204467773,31.0,6
405,15.022199630737305,31.0,6
406,16.018299102783203,31.0,1
407,15.431500434875488,31.0,7
408,14.45419979095459,31.0,1
409,15.156200408935547,31.0,7
410,15.366499900817871,31.0,1
411,14.717399597167969,31.0,1
412,14.859100341796875,31.0,7
413,15.089599609375,31.0,7
414,15.346699714660645,31.0,12
415,15.850099563598633,31.0,12
416,15.96720027923584,31.0,12
417,14.853599548339844,31.0,12
418,15.649800300598145,31.0,12
419,15.709600448608398,31.0,12
420,14.725700378417969,31.0,12
421,16.80620002746582,31.0,6
422,14.922599792480469,31.0,12
423,14.315899848937988,31.0,7
424,14.800100326538086,31.0,7
