,Voltage,WT,Segm
196,0.7248950004577637,31.0,17
197,0.6666719913482666,31.0,17
198,0.872402012348175,31.0,17
199,0.38855600357055664,31.0,17
200,0.5450159907341003,31.0,17
201,0.19404500722885132,31.0,17
202,0.44177699089050293,31.0,17
203,0.11882700026035309,31.0,17
204,0.16172100603580475,31.0,17
205,0.10280399769544601,31.0,17
206,0.24593499302864075,31.0,17
207,0.7672349810600281,31.0,6
208,0.8065019845962524,31.0,12
209,1.2820099592208862,31.0,6
210,1.1636699438095093,31.0,12
211,0.26922398805618286,31.0,6
212,1.014989972114563,31.0,6
213,1.0600700378417969,31.0,6
214,0.8527370095252991,31.0,6
215,0.598546028137207,31.0,6
216,0.576213002204895,31.0,6
217,0.7548040151596069,31.0,6
218,1.1981600522994995,31.0,6
219,0.576213002204895,31.0,6
220,0.6545550227165222,31.0,6
221,0.43320199847221375,31.0,12
222,1.1622200012207031,31.0,12
223,1.0500600337982178,31.0,12
224,0.9235399961471558,31.0,12
225,0.5320580005645752,31.0,6
226,0.663578987121582,31.0,6
227,0.9287819862365723,31.0,12
228,0.8732709884643555,31.0,12
229,0.9287819862365723,31.0,12
230,1.3918299674987793,31.0,12
231,1.4550100564956665,31.0,12
232,1.1112500429153442,31.0,12
233,1.1220799684524536,31.0,12
234,0.8419219851493835,31.0,12
235,1.5481200218200684,31.0,12
236,1.1276700496673584,31.0,12
237,1.505769968032837,31.0,12
238,1.1864800453186035,31.0,12
239,0.888496994972229,31.0,12
240,1.3748799562454224,31.0,12
241,0.969992995262146,31.0,12
242,1.555780053138733,31.0,12
243,1.5792700052261353,31.0,12
244,1.570770025253296,31.0,12
245,0.924347996711731,31.0,12
246,1.3508700132369995,31.0,12
247,1.329949975013733,31.0,12
248,1.0420199632644653,31.0,12
249,1.5342899560928345,31.0,12
250,1.3146400451660156,31.0,12
251,1.2549099922180176,31.0,12
252,1.480139970779419,31.0,12
253,1.4245699644088745,31.0,12
254,1.3869199752807617,31.0,12
255,0.8849380016326904,31.0,12
256,1.1305400133132935,31.0,12
257,1.3041000366210938,31.0,12
258,1.3041000366210938,31.0,12
259,1.1338499784469604,31.0,12
260,1.3017799854278564,31.0,12
261,1.2133899927139282,31.0,12
262,1.441230058670044,31.0,12
263,1.5626800060272217,31.0,12
264,1.2785799503326416,31.0,12
265,1.3618899583816528,31.0,12
266,1.3747400045394897,31.0,12
267,0.9542930126190186,31.0,12
268,1.0857399702072144,31.0,12
269,1.0654200315475464,31.0,12
270,0.7705299854278564,31.0,12
271,1.2558900117874146,31.0,12
272,1.1930400133132935,31.0,12
273,0.9563120007514954,31.0,12
274,1.0778499841690063,31.0,12
275,0.8354420065879822,31.0,13
276,1.095579981803894,31.0,13
277,1.045639991760254,31.0,16
278,0.6428629755973816,31.0,16
279,0.9931010007858276,31.0,13
280,1.0050899982452393,31.0,16
281,0.5592939853668213,31.0,16
282,0.7341039776802063,31.0,16
283,0.39423900842666626,31.0,16
284,0.9195200204849243,31.0,13
285,0.4009389877319336,31.0,16
286,0.22041000425815582,31.0,16
287,0.5681639909744263,31.0,16
288,0.538815975189209,31.0,16
289,0.6155070066452026,31.0,16
290,0.5043740272521973,31.0,13
291,0.3375000059604645,31.0,16
292,0.713362991809845,31.0,13
293,0.7096660137176514,31.0,13
294,0.31345900893211365,31.0,16
295,0.8358240127563477,31.0,16
296,0.49017399549484253,31.0,13
297,1.0148199796676636,31.0,13
298,0.6623280048370361,31.0,16
299,0.45884498953819275,31.0,17
300,0.42451900243759155,31.0,17
301,0.45302700996398926,31.0,1
302,0.8561360239982605,31.0,1
303,0.7360799908638,31.0,1
304,0.32579800486564636,31.0,1
305,0.5605289936065674,31.0,1
306,0.7295659780502319,31.0,1
307,0.49224600195884705,31.0,1
308,0.2854140102863312,31.0,1
309,0.5992000102996826,31.0,1
310,0.30660900473594666,31.0,6
311,0.3393450081348419,31.0,6
312,0.6257629990577698,31.0,6
313,0.32391801476478577,31.0,6
314,0.5703089833259583,31.0,6
315,0.30458301305770874,31.0,6
316,0.5074430108070374,31.0,6
317,0.41712701320648193,31.0,6
318,0.5647500157356262,31.0,17
319,0.6023269891738892,31.0,17
320,0.45884498953819275,31.0,17
321,0.8808900117874146,31.0,17
322,0.5822470188140869,31.0,17
323,0.9219970107078552,31.0,17
324,0.35968199372291565,31.0,17
325,0.7270709872245789,31.0,1
326,0.4687890112400055,31.0,6
327,0.42285698652267456,31.0,6
328,0.7062510251998901,31.0,6
329,0.7000889778137207,31.0,1
330,0.5947449803352356,31.0,1
331,0.5193920135498047,31.0,1
332,0.2969819903373718,31.0,6
